accidents,gender,age,miles
1,M,27,90
1,M,60,70
5,M,20,25
3,M,42,75
3,M,55,170
5,M,67,160
2,M,32,80
3,M,42,70
4,M,36,120
3,M,30,110
2,M,27,150
5,M,33,140
9,M,68,180
5,M,41,50
5,M,43,150
6,M,59,130
7,M,65,90
2,M,58,150
3,M,54,170
0,F,33,110
2,F,44,170
2,F,36,100
3,F,53,200
4,F,32,180
3,F,29,180
4,F,51,90
0,F,40,190
4,F,43,90
4,F,43,20
1,F,47,160
0,F,36,190
4,F,31,120
5,F,40,100
4,F,50,130
3,F,51,150
6,F,48,170
1,F,59,70
0,F,57,140
6,F,57,180
2,F,40,170
4,F,36,50
3,F,49,150
2,F,58,60
1,F,55,180
8,F,66,130
